FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h29,h18,3,1,620,0,+1000010631.0ns,+1000016949.0ns,6318
h13,h2,1,1,620,0,+1000010631.0ns,+1000016949.0ns,6318
h24,h25,3,1,458,0,+1000011605.0ns,+1000017845.0ns,6240
h8,h9,1,1,458,0,+1000011605.0ns,+1000017845.0ns,6240
h32,h29,3,1,64653,0,+1000009259.0ns,+1000018931.0ns,9672
h20,h30,3,1,37590,0,+1000009622.0ns,+1000019307.0ns,9685
h16,h13,1,1,64653,0,+1000009259.0ns,+1000021549.0ns,12290
h4,h14,1,1,37590,0,+1000009622.0ns,+1000022021.0ns,12399
h22,h32,3,1,733,0,+1000016668.0ns,+1000023040.0ns,6372
h6,h16,1,1,733,0,+1000016668.0ns,+1000023040.0ns,6372
h19,h29,3,1,604,0,+1000017524.0ns,+1000023836.0ns,6312
h3,h13,1,1,604,0,+1000017524.0ns,+1000024012.0ns,6488
h25,h26,3,1,42759,0,+1000020789.0ns,+1000026424.0ns,5635
h9,h10,1,1,42759,0,+1000020789.0ns,+1000026424.0ns,5635
h28,h32,3,1,503,0,+1000022560.0ns,+1000028824.0ns,6264
h12,h16,1,1,503,0,+1000022560.0ns,+1000028824.0ns,6264
h21,h28,3,1,676,0,+1000022990.0ns,+1000029338.0ns,6348
h5,h12,1,1,676,0,+1000022990.0ns,+1000029338.0ns,6348
h26,h23,3,1,950,0,+1000028116.0ns,+1000034596.0ns,6480
h10,h7,1,1,950,0,+1000028116.0ns,+1000034596.0ns,6480
h31,h26,3,1,714,0,+1000030933.0ns,+1000037299.0ns,6366
h15,h10,1,1,714,0,+1000030933.0ns,+1000037299.0ns,6366
h10,h5,1,1,481,0,+1000031524.0ns,+1000037823.0ns,6299
h26,h21,3,1,481,0,+1000031524.0ns,+1000037895.0ns,6371
h22,h21,3,1,149206,0,+1000028590.0ns,+1000043021.0ns,14431
h6,h5,1,1,149206,0,+1000028590.0ns,+1000043068.0ns,14478
h18,h21,3,1,450,0,+1000045555.0ns,+1000051795.0ns,6240
h2,h5,1,1,450,0,+1000045555.0ns,+1000051795.0ns,6240
h30,h25,3,1,1262,0,+1000045271.0ns,+1000051901.0ns,6630
h14,h9,1,1,1262,0,+1000045271.0ns,+1000051901.0ns,6630
h21,h20,3,1,37160,0,+1000043507.0ns,+1000053157.0ns,9650
h5,h4,1,1,37160,0,+1000043507.0ns,+1000053157.0ns,9650
h28,h32,3,2,510,0,+1000059552.0ns,+1000065816.0ns,6264
h12,h16,1,2,510,0,+1000059552.0ns,+1000065816.0ns,6264
h31,h30,3,1,4330,0,+1000061243.0ns,+1000065956.0ns,4713
h15,h14,1,1,4330,0,+1000061243.0ns,+1000065956.0ns,4713
h17,h20,3,1,31966,0,+1000059748.0ns,+1000068520.0ns,8772
h22,h26,3,1,155086,0,+1000046876.0ns,+1000069195.0ns,22319
h1,h4,1,1,31966,0,+1000059748.0ns,+1000070187.0ns,10439
h29,h23,3,1,325,0,+1000064033.0ns,+1000070288.0ns,6255
h13,h7,1,1,325,0,+1000064033.0ns,+1000070288.0ns,6255
h30,h32,3,1,634,0,+1000066085.0ns,+1000070301.0ns,4216
h14,h16,1,1,634,0,+1000066085.0ns,+1000070301.0ns,4216
h29,h27,3,1,672,0,+1000063997.0ns,+1000070339.0ns,6342
h13,h11,1,1,672,0,+1000063997.0ns,+1000070339.0ns,6342
h22,h19,3,1,48043,0,+1000056566.0ns,+1000074047.0ns,17481
h6,h3,1,1,48043,0,+1000056566.0ns,+1000074812.0ns,18246
h6,h10,1,1,155086,0,+1000046876.0ns,+1000080766.0ns,33890
h17,h31,3,1,1155,0,+1000076088.0ns,+1000082664.0ns,6576
h1,h15,1,1,1155,0,+1000076088.0ns,+1000082729.0ns,6641
h19,h28,3,1,118451,0,+1000060003.0ns,+1000086021.0ns,26018
h3,h12,1,1,118451,0,+1000060003.0ns,+1000086021.0ns,26018
h3,h11,1,1,127797,0,+1000059549.0ns,+1000086533.0ns,26984
h19,h27,3,1,127797,0,+1000059549.0ns,+1000086537.0ns,26988
h1,h3,1,1,677,0,+1000085066.0ns,+1000089339.0ns,4273
h17,h19,3,1,677,0,+1000085066.0ns,+1000089409.0ns,4343
h24,h32,3,1,460,0,+1000086249.0ns,+1000092559.0ns,6310
h8,h16,1,1,460,0,+1000086249.0ns,+1000092592.0ns,6343
h27,h25,3,1,166839,0,+1000076658.0ns,+1000094976.0ns,18318
h11,h9,1,1,166839,0,+1000076658.0ns,+1000094976.0ns,18318
h27,h24,3,1,846,0,+1000089289.0ns,+1000095755.0ns,6466
h11,h8,1,1,846,0,+1000089289.0ns,+1000095755.0ns,6466
h32,h27,3,1,47005,0,+1000086493.0ns,+1000097085.0ns,10592
h16,h11,1,1,47005,0,+1000086493.0ns,+1000097085.0ns,10592
h24,h23,3,1,598,0,+1000095003.0ns,+1000097107.0ns,2104
h8,h7,1,1,598,0,+1000095003.0ns,+1000097107.0ns,2104
h17,h27,3,1,140,0,+1000091875.0ns,+1000097965.0ns,6090
h1,h11,1,1,140,0,+1000091875.0ns,+1000097965.0ns,6090
h29,h17,3,1,77185,0,+1000085881.0ns,+1000098826.0ns,12945
h13,h1,1,1,77185,0,+1000085881.0ns,+1000098826.0ns,12945
h9,h3,1,1,29660,0,+1000094359.0ns,+1000103418.0ns,9059
h25,h19,3,1,29660,0,+1000094359.0ns,+1000103418.0ns,9059
h9,h8,1,1,1973,0,+1000097052.0ns,+1000103905.0ns,6853
h25,h24,3,1,1973,0,+1000097052.0ns,+1000103917.0ns,6865
h28,h21,3,1,11,0,+1000100395.0ns,+1000106425.0ns,6030
h12,h5,1,1,11,0,+1000100395.0ns,+1000106425.0ns,6030
h15,h8,1,1,52906,0,+1000096665.0ns,+1000107779.0ns,11114
h31,h24,3,1,52906,0,+1000096665.0ns,+1000107931.0ns,11266
h7,h15,1,1,693,0,+1000101681.0ns,+1000108255.0ns,6574
h23,h31,3,1,693,0,+1000101681.0ns,+1000108264.0ns,6583
h17,h20,3,2,391,0,+1000110954.0ns,+1000115277.0ns,4323
h1,h4,1,2,391,0,+1000110954.0ns,+1000115945.0ns,4991
h18,h27,3,1,525,0,+1000109932.0ns,+1000116208.0ns,6276
h2,h11,1,1,525,0,+1000109932.0ns,+1000116208.0ns,6276
h24,h19,3,1,443,0,+1000107390.0ns,+1000118241.0ns,10851
h29,h26,3,1,902,0,+1000112797.0ns,+1000119253.0ns,6456
h13,h10,1,1,902,0,+1000112797.0ns,+1000119253.0ns,6456
h8,h3,1,1,443,0,+1000107390.0ns,+1000119558.0ns,12168
h12,h3,1,1,78561,0,+1000104103.0ns,+1000121489.0ns,17386
h19,h26,3,1,438,0,+1000115945.0ns,+1000122179.0ns,6234
h3,h10,1,1,438,0,+1000115945.0ns,+1000122450.0ns,6505
h26,h32,3,1,80628,0,+1000109941.0ns,+1000123164.0ns,13223
h10,h16,1,1,80628,0,+1000109941.0ns,+1000123164.0ns,13223
h28,h19,3,1,78561,0,+1000104103.0ns,+1000123475.0ns,19372
h30,h23,3,1,647,0,+1000131014.0ns,+1000137344.0ns,6330
h14,h7,1,1,647,0,+1000131014.0ns,+1000137344.0ns,6330
h26,h31,3,1,520,0,+1000134896.0ns,+1000141166.0ns,6270
h10,h15,1,1,520,0,+1000134896.0ns,+1000141166.0ns,6270
h24,h26,3,1,315,0,+1000132849.0ns,+1000141999.0ns,9150
h15,h3,1,1,723,0,+1000138343.0ns,+1000144730.0ns,6387
h23,h27,3,1,46635,0,+1000127413.0ns,+1000145391.0ns,17978
h27,h24,3,2,329,0,+1000141486.0ns,+1000147666.0ns,6180
h31,h19,3,1,723,0,+1000138343.0ns,+1000147699.0ns,9356
h11,h8,1,2,329,0,+1000141486.0ns,+1000147886.0ns,6400
h29,h26,3,2,853,0,+1000142477.0ns,+1000148909.0ns,6432
h13,h10,1,2,853,0,+1000142477.0ns,+1000148909.0ns,6432
h22,h21,3,2,644,0,+1000147747.0ns,+1000149857.0ns,2110
h6,h5,1,2,644,0,+1000147747.0ns,+1000149865.0ns,2118
h19,h23,3,1,842,0,+1000144390.0ns,+1000150816.0ns,6426
h3,h7,1,1,842,0,+1000144390.0ns,+1000150816.0ns,6426
h28,h22,3,1,14545,0,+1000143475.0ns,+1000151317.0ns,7842
h10,h2,1,1,820,0,+1000145909.0ns,+1000152323.0ns,6414
h26,h18,3,1,820,0,+1000145909.0ns,+1000152404.0ns,6495
h8,h10,1,1,315,0,+1000132849.0ns,+1000152423.0ns,19574
h12,h6,1,1,14545,0,+1000143475.0ns,+1000152478.0ns,9003
h20,h32,3,1,1045,0,+1000146698.0ns,+1000153233.0ns,6535
h4,h16,1,1,1045,0,+1000146698.0ns,+1000153233.0ns,6535
h19,h21,3,1,962,0,+1000147412.0ns,+1000153898.0ns,6486
h3,h5,1,1,962,0,+1000147412.0ns,+1000153898.0ns,6486
h22,h18,3,1,764978,0,+1000082115.0ns,+1000158273.0ns,76158
h5,h2,1,1,988,0,+1000152668.0ns,+1000159283.0ns,6615
h31,h22,3,1,48893,0,+1000145085.0ns,+1000159548.0ns,14463
h23,h19,3,1,584,0,+1000156540.0ns,+1000162922.0ns,6382
h7,h3,1,1,584,0,+1000156540.0ns,+1000163039.0ns,6499
h7,h11,1,1,46635,0,+1000127413.0ns,+1000164377.0ns,36964
h8,h13,1,1,926,0,+1000160375.0ns,+1000166843.0ns,6468
h15,h6,1,1,48893,0,+1000145085.0ns,+1000166991.0ns,21906
h20,h29,3,1,238201,0,+1000140061.0ns,+1000166993.0ns,26932
h4,h13,1,1,238201,0,+1000140061.0ns,+1000167262.0ns,27201
h24,h29,3,1,926,0,+1000160375.0ns,+1000167331.0ns,6956
h18,h25,3,1,490,0,+1000164025.0ns,+1000170397.0ns,6372
h2,h9,1,1,490,0,+1000164025.0ns,+1000170433.0ns,6408
h28,h24,3,1,389,0,+1000164260.0ns,+1000170470.0ns,6210
h12,h8,1,1,389,0,+1000164260.0ns,+1000170470.0ns,6210
h27,h23,3,1,386,0,+1000171952.0ns,+1000178162.0ns,6210
h11,h7,1,1,386,0,+1000171952.0ns,+1000178162.0ns,6210
h7,h14,1,1,1182,0,+1000172481.0ns,+1000179206.0ns,6725
h23,h30,3,1,1182,0,+1000172481.0ns,+1000179627.0ns,7146
h2,h9,1,2,1809,0,+1000174379.0ns,+1000181126.0ns,6747
h29,h31,3,1,676,0,+1000176805.0ns,+1000181138.0ns,4333
h18,h25,3,2,1809,0,+1000174379.0ns,+1000181259.0ns,6880
h13,h15,1,1,676,0,+1000176805.0ns,+1000181798.0ns,4993
h5,h16,1,1,319,0,+1000177645.0ns,+1000183889.0ns,6244
h21,h32,3,1,319,0,+1000177645.0ns,+1000184328.0ns,6683
h21,h18,3,1,988,0,+1000152668.0ns,+1000189256.0ns,36588
h9,h12,1,1,37520,0,+1000183773.0ns,+1000191294.0ns,7521
h25,h28,3,1,37520,0,+1000183773.0ns,+1000191310.0ns,7537
h6,h2,1,1,764978,0,+1000082115.0ns,+1000203918.0ns,121803
h21,h23,3,1,821,0,+1000205479.0ns,+1000209755.0ns,4276
h5,h7,1,1,821,0,+1000205479.0ns,+1000209831.0ns,4352
h30,h25,3,2,687479,0,+1000146619.0ns,+1000210017.0ns,63398
h4,h1,1,1,13075,0,+1000206043.0ns,+1000211510.0ns,5467
h20,h17,3,1,13075,0,+1000206043.0ns,+1000211514.0ns,5471
h25,h24,3,2,591,0,+1000205763.0ns,+1000212214.0ns,6451
h9,h8,1,2,591,0,+1000205763.0ns,+1000212214.0ns,6451
h26,h25,3,1,475,0,+1000213142.0ns,+1000215226.0ns,2084
h10,h9,1,1,475,0,+1000213142.0ns,+1000215349.0ns,2207
h24,h20,3,1,63476,0,+1000199607.0ns,+1000217275.0ns,17668
h14,h9,1,2,687479,0,+1000146619.0ns,+1000218257.0ns,71638
h2,h16,1,1,117564,0,+1000202994.0ns,+1000219350.0ns,16356
h18,h32,3,1,117564,0,+1000202994.0ns,+1000219606.0ns,16612
h8,h4,1,1,63476,0,+1000199607.0ns,+1000221749.0ns,22142
h28,h24,3,2,67691,0,+1000217866.0ns,+1000230025.0ns,12159
h12,h8,1,2,67691,0,+1000217866.0ns,+1000230065.0ns,12199
h19,h22,3,1,969,0,+1000224771.0ns,+1000231304.0ns,6533
h3,h6,1,1,969,0,+1000224771.0ns,+1000231315.0ns,6544
h32,h27,3,2,204171,0,+1000196565.0ns,+1000232319.0ns,35754
h17,h30,3,1,939,0,+1000226499.0ns,+1000232973.0ns,6474
h1,h14,1,1,939,0,+1000226499.0ns,+1000232973.0ns,6474
h25,h18,3,1,650,0,+1000227162.0ns,+1000233498.0ns,6336
h9,h2,1,1,650,0,+1000227162.0ns,+1000233498.0ns,6336
h9,h11,1,1,203096,0,+1000203003.0ns,+1000233812.0ns,30809
h1,h4,1,3,48325,0,+1000217558.0ns,+1000234291.0ns,16733
h17,h20,3,3,48325,0,+1000217558.0ns,+1000235767.0ns,18209
h25,h27,3,1,203096,0,+1000203003.0ns,+1000236637.0ns,33634
h19,h17,3,1,316,0,+1000232768.0ns,+1000236884.0ns,4116
h3,h1,1,1,316,0,+1000232768.0ns,+1000236884.0ns,4116
h3,h12,1,2,113385,0,+1000220771.0ns,+1000236944.0ns,16173
h15,h4,1,1,791127,0,+1000119437.0ns,+1000237430.0ns,117993
h6,h7,1,1,686,0,+1000235196.0ns,+1000239472.0ns,4276
h22,h23,3,1,686,0,+1000235196.0ns,+1000239591.0ns,4395
h15,h3,1,2,89027,0,+1000190593.0ns,+1000239805.0ns,49212
h14,h4,1,1,1860,0,+1000229112.0ns,+1000239966.0ns,10854
h16,h11,1,2,204171,0,+1000196565.0ns,+1000240837.0ns,44272
h20,h19,3,1,443,0,+1000238851.0ns,+1000241045.0ns,2194
h4,h3,1,1,443,0,+1000238851.0ns,+1000241045.0ns,2194
h27,h18,3,1,44665,0,+1000232762.0ns,+1000243353.0ns,10591
h11,h2,1,1,44665,0,+1000232762.0ns,+1000243353.0ns,10591
h11,h4,1,1,1182,0,+1000234248.0ns,+1000243757.0ns,9509
h5,h4,1,2,1430,0,+1000235946.0ns,+1000245541.0ns,9595
h30,h20,3,1,1860,0,+1000229112.0ns,+1000245923.0ns,16811
h23,h20,3,1,1519031,0,+1000049181.0ns,+1000250098.0ns,200917
h20,h29,3,2,65046,0,+1000237983.0ns,+1000250143.0ns,12160
h1,h12,1,1,32297,0,+1000239481.0ns,+1000250762.0ns,11281
h19,h28,3,2,113385,0,+1000220771.0ns,+1000250881.0ns,30110
h27,h20,3,1,1182,0,+1000234248.0ns,+1000250910.0ns,16662
h21,h20,3,2,1430,0,+1000235946.0ns,+1000252873.0ns,16927
h7,h4,1,2,333,0,+1000244867.0ns,+1000253263.0ns,8396
h4,h13,1,2,65046,0,+1000237983.0ns,+1000253554.0ns,15571
h30,h24,3,1,180988,0,+1000232517.0ns,+1000254270.0ns,21753
h18,h17,3,1,420,0,+1000253622.0ns,+1000255696.0ns,2074
h2,h1,1,1,420,0,+1000253622.0ns,+1000255696.0ns,2074
h31,h19,3,2,89027,0,+1000190593.0ns,+1000258062.0ns,67469
h31,h20,3,1,791127,0,+1000119437.0ns,+1000260535.0ns,141098
h23,h20,3,2,333,0,+1000244867.0ns,+1000260565.0ns,15698
h14,h8,1,1,180988,0,+1000232517.0ns,+1000261579.0ns,29062
h17,h28,3,1,32297,0,+1000239481.0ns,+1000265637.0ns,26156
h28,h22,3,2,532,0,+1000260089.0ns,+1000266365.0ns,6276
h12,h6,1,2,532,0,+1000260089.0ns,+1000266365.0ns,6276
h19,h20,3,1,49182,0,+1000260159.0ns,+1000266382.0ns,6223
h19,h32,3,1,325,0,+1000261349.0ns,+1000267529.0ns,6180
h3,h16,1,1,325,0,+1000261349.0ns,+1000267818.0ns,6469
h19,h23,3,2,348,0,+1000262051.0ns,+1000268363.0ns,6312
h3,h7,1,2,348,0,+1000262051.0ns,+1000268598.0ns,6547
h6,h7,1,2,44916,0,+1000259729.0ns,+1000271371.0ns,11642
h22,h23,3,2,44916,0,+1000259729.0ns,+1000271435.0ns,11706
h18,h17,3,2,284,0,+1000269558.0ns,+1000271610.0ns,2052
h2,h1,1,2,284,0,+1000269558.0ns,+1000271610.0ns,2052
h17,h18,3,1,6611,0,+1000269418.0ns,+1000272082.0ns,2664
h1,h2,1,1,6611,0,+1000269418.0ns,+1000272082.0ns,2664
h3,h4,1,1,49182,0,+1000260159.0ns,+1000272165.0ns,12006
h31,h27,3,1,299153,0,+1000225259.0ns,+1000273326.0ns,48067
h21,h24,3,1,3764,0,+1000272594.0ns,+1000277266.0ns,4672
h5,h8,1,1,3764,0,+1000272594.0ns,+1000277266.0ns,4672
h30,h20,3,2,921,0,+1000270930.0ns,+1000277392.0ns,6462
h26,h28,3,1,1499,0,+1000273025.0ns,+1000277509.0ns,4484
h10,h12,1,1,1499,0,+1000273025.0ns,+1000277509.0ns,4484
h14,h4,1,2,921,0,+1000270930.0ns,+1000277835.0ns,6905
h7,h4,1,1,1519031,0,+1000049181.0ns,+1000278822.0ns,229641
h23,h19,3,2,802,0,+1000272416.0ns,+1000278824.0ns,6408
h29,h19,3,1,222,0,+1000272853.0ns,+1000278979.0ns,6126
h13,h3,1,1,222,0,+1000272853.0ns,+1000278979.0ns,6126
h7,h3,1,2,802,0,+1000272416.0ns,+1000279400.0ns,6984
h21,h30,3,1,1090,0,+1000273334.0ns,+1000279880.0ns,6546
h5,h14,1,1,1090,0,+1000273334.0ns,+1000279880.0ns,6546
h18,h22,3,1,927,0,+1000273805.0ns,+1000280273.0ns,6468
h2,h6,1,1,927,0,+1000273805.0ns,+1000280273.0ns,6468
h30,h29,3,1,205,0,+1000278523.0ns,+1000280563.0ns,2040
h14,h13,1,1,205,0,+1000278523.0ns,+1000280597.0ns,2074
h22,h18,3,2,591,0,+1000274573.0ns,+1000280881.0ns,6308
h6,h2,1,2,591,0,+1000274573.0ns,+1000280936.0ns,6363
h17,h31,3,2,570,0,+1000275985.0ns,+1000282279.0ns,6294
h1,h15,1,2,570,0,+1000275985.0ns,+1000282331.0ns,6346
h26,h20,3,1,254,0,+1000276461.0ns,+1000282605.0ns,6144
h10,h4,1,1,254,0,+1000276461.0ns,+1000282605.0ns,6144
h25,h28,3,2,336,0,+1000281506.0ns,+1000285630.0ns,4124
h9,h12,1,2,336,0,+1000281506.0ns,+1000285632.0ns,4126
h30,h25,3,3,384,0,+1000279813.0ns,+1000286063.0ns,6250
h14,h9,1,3,384,0,+1000279813.0ns,+1000286122.0ns,6309
h18,h32,3,2,410,0,+1000281817.0ns,+1000288033.0ns,6216
h2,h16,1,2,410,0,+1000281817.0ns,+1000288183.0ns,6366
h21,h18,3,2,209,0,+1000282999.0ns,+1000289128.0ns,6129
h5,h2,1,2,209,0,+1000282999.0ns,+1000289304.0ns,6305
h20,h25,3,1,156057,0,+1000271215.0ns,+1000290682.0ns,19467
h4,h9,1,1,156057,0,+1000271215.0ns,+1000291044.0ns,19829
h9,h6,1,1,625,0,+1000288645.0ns,+1000294969.0ns,6324
h25,h22,3,1,625,0,+1000288645.0ns,+1000294997.0ns,6352
h1,h6,1,1,325,0,+1000289832.0ns,+1000296012.0ns,6180
h17,h22,3,1,325,0,+1000289832.0ns,+1000296163.0ns,6331
h31,h22,3,2,46149,0,+1000282468.0ns,+1000296521.0ns,14053
h29,h27,3,2,459,0,+1000290657.0ns,+1000296897.0ns,6240
h13,h11,1,2,459,0,+1000290657.0ns,+1000296962.0ns,6305
h25,h20,3,1,420,0,+1000294606.0ns,+1000300828.0ns,6222
h9,h4,1,1,420,0,+1000294606.0ns,+1000300828.0ns,6222
h25,h22,3,2,550,0,+1000296526.0ns,+1000302814.0ns,6288
h9,h6,1,2,550,0,+1000296526.0ns,+1000302814.0ns,6288
h2,h15,1,1,1670,0,+1000296075.0ns,+1000302818.0ns,6743
h18,h31,3,1,1670,0,+1000296075.0ns,+1000302826.0ns,6751
h15,h11,1,1,299153,0,+1000225259.0ns,+1000303164.0ns,77905
h10,h1,1,1,380,0,+1000298953.0ns,+1000305165.0ns,6212
h26,h17,3,1,380,0,+1000298953.0ns,+1000305231.0ns,6278
h6,h16,1,2,710,0,+1000308004.0ns,+1000314393.0ns,6389
h22,h32,3,2,710,0,+1000308004.0ns,+1000314450.0ns,6446
h26,h28,3,2,325,0,+1000312408.0ns,+1000316528.0ns,4120
h10,h12,1,2,325,0,+1000312408.0ns,+1000316528.0ns,4120
h27,h30,3,1,264,0,+1000311578.0ns,+1000317728.0ns,6150
h11,h14,1,1,264,0,+1000311578.0ns,+1000317728.0ns,6150
h15,h6,1,2,46149,0,+1000282468.0ns,+1000321215.0ns,38747
h22,h21,3,4,558,0,+1000323441.0ns,+1000325716.0ns,2275
h6,h5,1,4,558,0,+1000323441.0ns,+1000325771.0ns,2330
h24,h23,3,3,253088,0,+1000282924.0ns,+1000326589.0ns,43665
h8,h7,1,3,253088,0,+1000282924.0ns,+1000326697.0ns,43773
h20,h25,3,2,399,0,+1000323017.0ns,+1000329233.0ns,6216
h4,h9,1,2,399,0,+1000323017.0ns,+1000329233.0ns,6216
h31,h17,3,1,32319,0,+1000324704.0ns,+1000336505.0ns,11801
h1,h15,1,3,60995,0,+1000325691.0ns,+1000337406.0ns,11715
h17,h31,3,3,60995,0,+1000325691.0ns,+1000337478.0ns,11787
h15,h1,1,1,32319,0,+1000324704.0ns,+1000338035.0ns,13331
h18,h27,3,2,369,0,+1000332285.0ns,+1000338483.0ns,6198
h2,h11,1,2,369,0,+1000332285.0ns,+1000338484.0ns,6199
h24,h21,3,1,304,0,+1000341438.0ns,+1000345652.0ns,4214
h8,h5,1,1,304,0,+1000341438.0ns,+1000345707.0ns,4269
h6,h2,1,3,2440,0,+1000340379.0ns,+1000347405.0ns,7026
h22,h18,3,3,2440,0,+1000340379.0ns,+1000347593.0ns,7214
h26,h28,3,3,542,0,+1000343544.0ns,+1000347858.0ns,4314
h10,h12,1,3,542,0,+1000343544.0ns,+1000347930.0ns,4386
h10,h8,1,1,3033,0,+1000343143.0ns,+1000350146.0ns,7003
h26,h24,3,1,3033,0,+1000343143.0ns,+1000350150.0ns,7007
h24,h23,3,2,608875,0,+1000279508.0ns,+1000352509.0ns,73001
h18,h26,3,1,450,0,+1000346473.0ns,+1000352713.0ns,6240
h2,h10,1,1,450,0,+1000346473.0ns,+1000352800.0ns,6327
h10,h3,1,1,186535,0,+1000331160.0ns,+1000353386.0ns,22226
h26,h19,3,1,186535,0,+1000331160.0ns,+1000353438.0ns,22278
h27,h26,3,1,374,0,+1000350023.0ns,+1000354333.0ns,4310
h11,h10,1,1,374,0,+1000350023.0ns,+1000354373.0ns,4350
h18,h28,3,1,990,0,+1000347975.0ns,+1000354473.0ns,6498
h2,h12,1,1,990,0,+1000347975.0ns,+1000354473.0ns,6498
h17,h21,3,1,642,0,+1000348506.0ns,+1000354836.0ns,6330
h1,h5,1,1,642,0,+1000348506.0ns,+1000354836.0ns,6330
h31,h29,3,1,671,0,+1000351739.0ns,+1000355968.0ns,4229
h15,h13,1,1,671,0,+1000351739.0ns,+1000356109.0ns,4370
h8,h7,1,2,608875,0,+1000279508.0ns,+1000357727.0ns,78219
h20,h32,3,2,65254,0,+1000343502.0ns,+1000358200.0ns,14698
h4,h16,1,2,65254,0,+1000343502.0ns,+1000358983.0ns,15481
h25,h30,3,1,609,0,+1000356481.0ns,+1000362818.0ns,6337
h9,h14,1,1,609,0,+1000356481.0ns,+1000363003.0ns,6522
h26,h19,3,2,907,0,+1000356689.0ns,+1000363145.0ns,6456
h10,h3,1,2,907,0,+1000356689.0ns,+1000363239.0ns,6550
h17,h23,3,1,725,0,+1000357324.0ns,+1000363696.0ns,6372
h1,h7,1,1,725,0,+1000357324.0ns,+1000363696.0ns,6372
h18,h27,3,3,511,0,+1000358563.0ns,+1000364833.0ns,6270
h23,h22,3,1,557,0,+1000361178.0ns,+1000365370.0ns,4192
h7,h6,1,1,557,0,+1000361178.0ns,+1000365370.0ns,4192
h2,h11,1,3,511,0,+1000358563.0ns,+1000366809.0ns,8246
h31,h24,3,2,450,0,+1000365682.0ns,+1000372132.0ns,6450
h15,h8,1,2,450,0,+1000365682.0ns,+1000372378.0ns,6696
h19,h31,3,1,881,0,+1000366254.0ns,+1000372698.0ns,6444
h3,h15,1,1,881,0,+1000366254.0ns,+1000372698.0ns,6444
h21,h24,3,2,60596,0,+1000363502.0ns,+1000372948.0ns,9446
h5,h8,1,2,60596,0,+1000363502.0ns,+1000372956.0ns,9454
h25,h29,3,1,124,0,+1000367383.0ns,+1000373561.0ns,6178
h9,h13,1,1,124,0,+1000367383.0ns,+1000373616.0ns,6233
h8,h2,1,1,535,0,+1000367893.0ns,+1000374298.0ns,6405
h24,h18,3,1,535,0,+1000367893.0ns,+1000374426.0ns,6533
h10,h13,1,1,285,0,+1000370980.0ns,+1000377136.0ns,6156
h26,h29,3,1,285,0,+1000370980.0ns,+1000377143.0ns,6163
h24,h30,3,1,34314,0,+1000367845.0ns,+1000377399.0ns,9554
h8,h14,1,1,34314,0,+1000367845.0ns,+1000378684.0ns,10839
h8,h14,1,2,480,0,+1000374751.0ns,+1000381003.0ns,6252
h24,h30,3,2,480,0,+1000374751.0ns,+1000381128.0ns,6377
h16,h2,1,1,440,0,+1000376010.0ns,+1000382310.0ns,6300
h32,h18,3,1,440,0,+1000376010.0ns,+1000382319.0ns,6309
h10,h9,1,2,559,0,+1000384051.0ns,+1000386243.0ns,2192
h26,h25,3,2,559,0,+1000384051.0ns,+1000386263.0ns,2212
h19,h31,3,2,552,0,+1000383438.0ns,+1000389726.0ns,6288
h3,h15,1,2,552,0,+1000383438.0ns,+1000389750.0ns,6312
h24,h19,3,2,487,0,+1000383539.0ns,+1000389797.0ns,6258
h8,h3,1,2,487,0,+1000383539.0ns,+1000389797.0ns,6258
h20,h31,3,1,1482,0,+1000386954.0ns,+1000393678.0ns,6724
h4,h15,1,1,1482,0,+1000386954.0ns,+1000393739.0ns,6785
h18,h32,3,3,1301,0,+1000390817.0ns,+1000397465.0ns,6648
h2,h16,1,3,1301,0,+1000390817.0ns,+1000397465.0ns,6648
h31,h32,3,1,614,0,+1000398268.0ns,+1000400420.0ns,2152
h15,h16,1,1,614,0,+1000398268.0ns,+1000400701.0ns,2433
h23,h17,3,1,24962,0,+1000392340.0ns,+1000401017.0ns,8677
h7,h1,1,1,24962,0,+1000392340.0ns,+1000401017.0ns,8677
h15,h2,1,2,588,0,+1000396730.0ns,+1000403133.0ns,6403
h31,h18,3,2,588,0,+1000396730.0ns,+1000403224.0ns,6494
h22,h27,3,1,1726,0,+1000398761.0ns,+1000405622.0ns,6861
h6,h11,1,1,1726,0,+1000398761.0ns,+1000405763.0ns,7002
h29,h26,3,3,15,0,+1000399763.0ns,+1000405860.0ns,6097
h13,h10,1,3,15,0,+1000399763.0ns,+1000406287.0ns,6524
h25,h31,3,1,392,0,+1000401171.0ns,+1000407381.0ns,6210
h9,h15,1,1,392,0,+1000401171.0ns,+1000407505.0ns,6334
h26,h18,3,2,534,0,+1000401235.0ns,+1000407511.0ns,6276
h10,h2,1,2,534,0,+1000401235.0ns,+1000407669.0ns,6434
h27,h25,3,2,763369,0,+1000340745.0ns,+1000407946.0ns,67201
h5,h7,1,2,1534,0,+1000403881.0ns,+1000408421.0ns,4540
h21,h23,3,2,1534,0,+1000403881.0ns,+1000408426.0ns,4545
h28,h30,3,1,439,0,+1000403078.0ns,+1000409509.0ns,6431
h29,h19,3,2,578,0,+1000405273.0ns,+1000411573.0ns,6300
h13,h3,1,2,578,0,+1000405273.0ns,+1000411573.0ns,6300
h12,h14,1,1,439,0,+1000403078.0ns,+1000411700.0ns,8622
